fips,state_fips,state_abbr,state_name,county_name
01001,01,AL,Alabama,Autauga
01003,01,AL,Alabama,Baldwin
01005,01,AL,Alabama,Barbour
01007,01,AL,Alabama,Bibb
01009,01,AL,Alabama,Blount
01011,01,AL,Alabama,Bullock
01013,01,AL,Alabama,Butler
01015,01,AL,Alabama,Calhoun
01017,01,AL,Alabama,Chambers
01019,01,AL,Alabama,Cherokee
01021,01,AL,Alabama,Chilton
01023,01,AL,Alabama,Choctaw
01025,01,AL,Alabama,Clarke
01027,01,AL,Alabama,Clay
01029,01,AL,Alabama,Cleburne
01031,01,AL,Alabama,Coffee
01033,01,AL,Alabama,Colbert
01035,01,AL,Alabama,Conecuh
01037,01,AL,Alabama,Coosa
01039,01,AL,Alabama,Covington
01041,01,AL,Alabama,Crenshaw
01043,01,AL,Alabama,Cullman
01045,01,AL,Alabama,Dale
01047,01,AL,Alabama,Dallas
01049,01,AL,Alabama,DeKalb
01051,01,AL,Alabama,Elmore
01053,01,AL,Alabama,Escambia
01055,01,AL,Alabama,Etowah
01057,01,AL,Alabama,Fayette
01059,01,AL,Alabama,Franklin
01061,01,AL,Alabama,Geneva
01063,01,AL,Alabama,Greene
01065,01,AL,Alabama,Hale
01067,01,AL,Alabama,Henry
01069,01,AL,Alabama,Houston
01071,01,AL,Alabama,Jackson
01073,01,AL,Alabama,Jefferson
01075,01,AL,Alabama,Lamar
01077,01,AL,Alabama,Lauderdale
01079,01,AL,Alabama,Lawrence
01081,01,AL,Alabama,Lee
01083,01,AL,Alabama,Limestone
01085,01,AL,Alabama,Lowndes
01087,01,AL,Alabama,Macon
01089,01,AL,Alabama,Madison
01091,01,AL,Alabama,Marengo
01093,01,AL,Alabama,Marion
01095,01,AL,Alabama,Marshall
01097,01,AL,Alabama,Mobile
01099,01,AL,Alabama,Monroe
01101,01,AL,Alabama,Montgomery
01103,01,AL,Alabama,Morgan
01105,01,AL,Alabama,Perry
01107,01,AL,Alabama,Pickens
01109,01,AL,Alabama,Pike
01111,01,AL,Alabama,Randolph
01113,01,AL,Alabama,Russell
01117,01,AL,Alabama,Shelby
01115,01,AL,Alabama,St. Clair
01119,01,AL,Alabama,Sumter
01121,01,AL,Alabama,Talladega
01123,01,AL,Alabama,Tallapoosa
01125,01,AL,Alabama,Tuscaloosa
01127,01,AL,Alabama,Walker
01129,01,AL,Alabama,Washington
01131,01,AL,Alabama,Wilcox
01133,01,AL,Alabama,Winston
02013,02,AK,Alaska,Aleutians East
02016,02,AK,Alaska,Aleutians West
02020,02,AK,Alaska,Anchorage
02050,02,AK,Alaska,Bethel
02060,02,AK,Alaska,Bristol Bay
02068,02,AK,Alaska,Denali
02070,02,AK,Alaska,Dillingham
02090,02,AK,Alaska,Fairbanks North Star
02100,02,AK,Alaska,Haines
02105,02,AK,Alaska,Hoonah-Angoon
02110,02,AK,Alaska,Juneau
02122,02,AK,Alaska,Kenai Peninsula
02130,02,AK,Alaska,Ketchikan Gateway
02150,02,AK,Alaska,Kodiak Island
02158,02,AK,Alaska,Kusilvak
02164,02,AK,Alaska,Lake and Peninsula
02170,02,AK,Alaska,Matanuska-Susitna
02180,02,AK,Alaska,Nome
02185,02,AK,Alaska,North Slope
02188,02,AK,Alaska,Northwest Arctic
02195,02,AK,Alaska,Petersburg
02198,02,AK,Alaska,Prince of Wales-Hyder
02220,02,AK,Alaska,Sitka
02230,02,AK,Alaska,Skagway
02240,02,AK,Alaska,Southeast Fairbanks
02261,02,AK,Alaska,Valdez-Cordova
02275,02,AK,Alaska,Wrangell
02282,02,AK,Alaska,Yakutat
02290,02,AK,Alaska,Yukon-Koyukuk
04001,04,AZ,Arizona,Apache
04003,04,AZ,Arizona,Cochise
04005,04,AZ,Arizona,Coconino
04007,04,AZ,Arizona,Gila
04009,04,AZ,Arizona,Graham
04011,04,AZ,Arizona,Greenlee
04012,04,AZ,Arizona,La Paz
04013,04,AZ,Arizona,Maricopa
04015,04,AZ,Arizona,Mohave
04017,04,AZ,Arizona,Navajo
04019,04,AZ,Arizona,Pima
04021,04,AZ,Arizona,Pinal
04023,04,AZ,Arizona,Santa Cruz
04025,04,AZ,Arizona,Yavapai
04027,04,AZ,Arizona,Yuma
05001,05,AR,Arkansas,Arkansas
05003,05,AR,Arkansas,Ashley
05005,05,AR,Arkansas,Baxter
05007,05,AR,Arkansas,Benton
05009,05,AR,Arkansas,Boone
05011,05,AR,Arkansas,Bradley
05013,05,AR,Arkansas,Calhoun
05015,05,AR,Arkansas,Carroll
05017,05,AR,Arkansas,Chicot
05019,05,AR,Arkansas,Clark
05021,05,AR,Arkansas,Clay
05023,05,AR,Arkansas,Cleburne
05025,05,AR,Arkansas,Cleveland
05027,05,AR,Arkansas,Columbia
05029,05,AR,Arkansas,Conway
05031,05,AR,Arkansas,Craighead
05033,05,AR,Arkansas,Crawford
05035,05,AR,Arkansas,Crittenden
05037,05,AR,Arkansas,Cross
05039,05,AR,Arkansas,Dallas
05041,05,AR,Arkansas,Desha
05043,05,AR,Arkansas,Drew
05045,05,AR,Arkansas,Faulkner
05047,05,AR,Arkansas,Franklin
05049,05,AR,Arkansas,Fulton
05051,05,AR,Arkansas,Garland
05053,05,AR,Arkansas,Grant
05055,05,AR,Arkansas,Greene
05057,05,AR,Arkansas,Hempstead
05059,05,AR,Arkansas,Hot Spring
05061,05,AR,Arkansas,Howard
05063,05,AR,Arkansas,Independence
05065,05,AR,Arkansas,Izard
05067,05,AR,Arkansas,Jackson
05069,05,AR,Arkansas,Jefferson
05071,05,AR,Arkansas,Johnson
05073,05,AR,Arkansas,Lafayette
05075,05,AR,Arkansas,Lawrence
05077,05,AR,Arkansas,Lee
05079,05,AR,Arkansas,Lincoln
05081,05,AR,Arkansas,Little River
05083,05,AR,Arkansas,Logan
05085,05,AR,Arkansas,Lonoke
05087,05,AR,Arkansas,Madison
05089,05,AR,Arkansas,Marion
05091,05,AR,Arkansas,Miller
05093,05,AR,Arkansas,Mississippi
05095,05,AR,Arkansas,Monroe
05097,05,AR,Arkansas,Montgomery
05099,05,AR,Arkansas,Nevada
05101,05,AR,Arkansas,Newton
05103,05,AR,Arkansas,Ouachita
05105,05,AR,Arkansas,Perry
05107,05,AR,Arkansas,Phillips
05109,05,AR,Arkansas,Pike
05111,05,AR,Arkansas,Poinsett
05113,05,AR,Arkansas,Polk
05115,05,AR,Arkansas,Pope
05117,05,AR,Arkansas,Prairie
05119,05,AR,Arkansas,Pulaski
05121,05,AR,Arkansas,Randolph
05125,05,AR,Arkansas,Saline
05127,05,AR,Arkansas,Scott
05129,05,AR,Arkansas,Searcy
05131,05,AR,Arkansas,Sebastian
05133,05,AR,Arkansas,Sevier
05135,05,AR,Arkansas,Sharp
05123,05,AR,Arkansas,St. Francis
05137,05,AR,Arkansas,Stone
05139,05,AR,Arkansas,Union
05141,05,AR,Arkansas,Van Buren
05143,05,AR,Arkansas,Washington
05145,05,AR,Arkansas,White
05147,05,AR,Arkansas,Woodruff
05149,05,AR,Arkansas,Yell
06001,06,CA,California,Alameda
06003,06,CA,California,Alpine
06005,06,CA,California,Amador
06007,06,CA,California,Butte
06009,06,CA,California,Calaveras
06011,06,CA,California,Colusa
06013,06,CA,California,Contra Costa
06015,06,CA,California,Del Norte
06017,06,CA,California,El Dorado
06019,06,CA,California,Fresno
06021,06,CA,California,Glenn
06023,06,CA,California,Humboldt
06025,06,CA,California,Imperial
06027,06,CA,California,Inyo
06029,06,CA,California,Kern
06031,06,CA,California,Kings
06033,06,CA,California,Lake
06035,06,CA,California,Lassen
06037,06,CA,California,Los Angeles
06039,06,CA,California,Madera
06041,06,CA,California,Marin
06043,06,CA,California,Mariposa
06045,06,CA,California,Mendocino
06047,06,CA,California,Merced
06049,06,CA,California,Modoc
06051,06,CA,California,Mono
06053,06,CA,California,Monterey
06055,06,CA,California,Napa
06057,06,CA,California,Nevada
06059,06,CA,California,Orange
06061,06,CA,California,Placer
06063,06,CA,California,Plumas
06065,06,CA,California,Riverside
06067,06,CA,California,Sacramento
06069,06,CA,California,San Benito
06071,06,CA,California,San Bernardino
06073,06,CA,California,San Diego
06075,06,CA,California,San Francisco
06077,06,CA,California,San Joaquin
06079,06,CA,California,San Luis Obispo
06081,06,CA,California,San Mateo
06083,06,CA,California,Santa Barbara
06085,06,CA,California,Santa Clara
06087,06,CA,California,Santa Cruz
06089,06,CA,California,Shasta
06091,06,CA,California,Sierra
06093,06,CA,California,Siskiyou
06095,06,CA,California,Solano
06097,06,CA,California,Sonoma
06099,06,CA,California,Stanislaus
06101,06,CA,California,Sutter
06103,06,CA,California,Tehama
06105,06,CA,California,Trinity
06107,06,CA,California,Tulare
06109,06,CA,California,Tuolumne
06111,06,CA,California,Ventura
06113,06,CA,California,Yolo
06115,06,CA,California,Yuba
08001,08,CO,Colorado,Adams
08003,08,CO,Colorado,Alamosa
08005,08,CO,Colorado,Arapahoe
08007,08,CO,Colorado,Archuleta
08009,08,CO,Colorado,Baca
08011,08,CO,Colorado,Bent
08013,08,CO,Colorado,Boulder
08014,08,CO,Colorado,Broomfield
08015,08,CO,Colorado,Chaffee
08017,08,CO,Colorado,Cheyenne
08019,08,CO,Colorado,Clear Creek
08021,08,CO,Colorado,Conejos
08023,08,CO,Colorado,Costilla
08025,08,CO,Colorado,Crowley
08027,08,CO,Colorado,Custer
08029,08,CO,Colorado,Delta
08031,08,CO,Colorado,Denver
08033,08,CO,Colorado,Dolores
08035,08,CO,Colorado,Douglas
08037,08,CO,Colorado,Eagle
08041,08,CO,Colorado,El Paso
08039,08,CO,Colorado,Elbert
08043,08,CO,Colorado,Fremont
08045,08,CO,Colorado,Garfield
08047,08,CO,Colorado,Gilpin
08049,08,CO,Colorado,Grand
08051,08,CO,Colorado,Gunnison
08053,08,CO,Colorado,Hinsdale
08055,08,CO,Colorado,Huerfano
08057,08,CO,Colorado,Jackson
08059,08,CO,Colorado,Jefferson
08061,08,CO,Colorado,Kiowa
08063,08,CO,Colorado,Kit Carson
08067,08,CO,Colorado,La Plata
08065,08,CO,Colorado,Lake
08069,08,CO,Colorado,Larimer
08071,08,CO,Colorado,Las Animas
08073,08,CO,Colorado,Lincoln
08075,08,CO,Colorado,Logan
08077,08,CO,Colorado,Mesa
08079,08,CO,Colorado,Mineral
08081,08,CO,Colorado,Moffat
08083,08,CO,Colorado,Montezuma
08085,08,CO,Colorado,Montrose
08087,08,CO,Colorado,Morgan
08089,08,CO,Colorado,Otero
08091,08,CO,Colorado,Ouray
08093,08,CO,Colorado,Park
08095,08,CO,Colorado,Phillips
08097,08,CO,Colorado,Pitkin
08099,08,CO,Colorado,Prowers
08101,08,CO,Colorado,Pueblo
08103,08,CO,Colorado,Rio Blanco
08105,08,CO,Colorado,Rio Grande
08107,08,CO,Colorado,Routt
08109,08,CO,Colorado,Saguache
08111,08,CO,Colorado,San Juan
08113,08,CO,Colorado,San Miguel
08115,08,CO,Colorado,Sedgwick
08117,08,CO,Colorado,Summit
08119,08,CO,Colorado,Teller
08121,08,CO,Colorado,Washington
08123,08,CO,Colorado,Weld
08125,08,CO,Colorado,Yuma
09001,09,CT,Connecticut,Fairfield
09003,09,CT,Connecticut,Hartford
09005,09,CT,Connecticut,Litchfield
09007,09,CT,Connecticut,Middlesex
09009,09,CT,Connecticut,New Haven
09011,09,CT,Connecticut,New London
09013,09,CT,Connecticut,Tolland
09015,09,CT,Connecticut,Windham
10001,10,DE,Delaware,Kent
10003,10,DE,Delaware,New Castle
10005,10,DE,Delaware,Sussex
11001,11,DC,District of Columbia,District of Columbia
12001,12,FL,Florida,Alachua
12003,12,FL,Florida,Baker
12005,12,FL,Florida,Bay
12007,12,FL,Florida,Bradford
12009,12,FL,Florida,Brevard
12011,12,FL,Florida,Broward
12013,12,FL,Florida,Calhoun
12015,12,FL,Florida,Charlotte
12017,12,FL,Florida,Citrus
12019,12,FL,Florida,Clay
12021,12,FL,Florida,Collier
12023,12,FL,Florida,Columbia
12027,12,FL,Florida,DeSoto
12029,12,FL,Florida,Dixie
12031,12,FL,Florida,Duval
12033,12,FL,Florida,Escambia
12035,12,FL,Florida,Flagler
12037,12,FL,Florida,Franklin
12039,12,FL,Florida,Gadsden
12041,12,FL,Florida,Gilchrist
12043,12,FL,Florida,Glades
12045,12,FL,Florida,Gulf
12047,12,FL,Florida,Hamilton
12049,12,FL,Florida,Hardee
12051,12,FL,Florida,Hendry
12053,12,FL,Florida,Hernando
12055,12,FL,Florida,Highlands
12057,12,FL,Florida,Hillsborough
12059,12,FL,Florida,Holmes
12061,12,FL,Florida,Indian River
12063,12,FL,Florida,Jackson
12065,12,FL,Florida,Jefferson
12067,12,FL,Florida,Lafayette
12069,12,FL,Florida,Lake
12071,12,FL,Florida,Lee
12073,12,FL,Florida,Leon
12075,12,FL,Florida,Levy
12077,12,FL,Florida,Liberty
12079,12,FL,Florida,Madison
12081,12,FL,Florida,Manatee
12083,12,FL,Florida,Marion
12085,12,FL,Florida,Martin
12086,12,FL,Florida,Miami-Dade
12087,12,FL,Florida,Monroe
12089,12,FL,Florida,Nassau
12091,12,FL,Florida,Okaloosa
12093,12,FL,Florida,Okeechobee
12095,12,FL,Florida,Orange
12097,12,FL,Florida,Osceola
12099,12,FL,Florida,Palm Beach
12101,12,FL,Florida,Pasco
12103,12,FL,Florida,Pinellas
12105,12,FL,Florida,Polk
12107,12,FL,Florida,Putnam
12113,12,FL,Florida,Santa Rosa
12115,12,FL,Florida,Sarasota
12117,12,FL,Florida,Seminole
12109,12,FL,Florida,St. Johns
12111,12,FL,Florida,St. Lucie
12119,12,FL,Florida,Sumter
12121,12,FL,Florida,Suwannee
12123,12,FL,Florida,Taylor
12125,12,FL,Florida,Union
12127,12,FL,Florida,Volusia
12129,12,FL,Florida,Wakulla
12131,12,FL,Florida,Walton
12133,12,FL,Florida,Washington
13001,13,GA,Georgia,Appling
13003,13,GA,Georgia,Atkinson
13005,13,GA,Georgia,Bacon
13007,13,GA,Georgia,Baker
13009,13,GA,Georgia,Baldwin
13011,13,GA,Georgia,Banks
13013,13,GA,Georgia,Barrow
13015,13,GA,Georgia,Bartow
13017,13,GA,Georgia,Ben Hill
13019,13,GA,Georgia,Berrien
13021,13,GA,Georgia,Bibb
13023,13,GA,Georgia,Bleckley
13025,13,GA,Georgia,Brantley
13027,13,GA,Georgia,Brooks
13029,13,GA,Georgia,Bryan
13031,13,GA,Georgia,Bulloch
13033,13,GA,Georgia,Burke
13035,13,GA,Georgia,Butts
13037,13,GA,Georgia,Calhoun
13039,13,GA,Georgia,Camden
13043,13,GA,Georgia,Candler
13045,13,GA,Georgia,Carroll
13047,13,GA,Georgia,Catoosa
13049,13,GA,Georgia,Charlton
13051,13,GA,Georgia,Chatham
13053,13,GA,Georgia,Chattahoochee
13055,13,GA,Georgia,Chattooga
13057,13,GA,Georgia,Cherokee
13059,13,GA,Georgia,Clarke
13061,13,GA,Georgia,Clay
13063,13,GA,Georgia,Clayton
13065,13,GA,Georgia,Clinch
13067,13,GA,Georgia,Cobb
13069,13,GA,Georgia,Coffee
13071,13,GA,Georgia,Colquitt
13073,13,GA,Georgia,Columbia
13075,13,GA,Georgia,Cook
13077,13,GA,Georgia,Coweta
13079,13,GA,Georgia,Crawford
13081,13,GA,Georgia,Crisp
13083,13,GA,Georgia,Dade
13085,13,GA,Georgia,Dawson
13087,13,GA,Georgia,Decatur
13089,13,GA,Georgia,DeKalb
13091,13,GA,Georgia,Dodge
13093,13,GA,Georgia,Dooly
13095,13,GA,Georgia,Dougherty
13097,13,GA,Georgia,Douglas
13099,13,GA,Georgia,Early
13101,13,GA,Georgia,Echols
13103,13,GA,Georgia,Effingham
13105,13,GA,Georgia,Elbert
13107,13,GA,Georgia,Emanuel
13109,13,GA,Georgia,Evans
13111,13,GA,Georgia,Fannin
13113,13,GA,Georgia,Fayette
13115,13,GA,Georgia,Floyd
13117,13,GA,Georgia,Forsyth
13119,13,GA,Georgia,Franklin
13121,13,GA,Georgia,Fulton
13123,13,GA,Georgia,Gilmer
13125,13,GA,Georgia,Glascock
13127,13,GA,Georgia,Glynn
13129,13,GA,Georgia,Gordon
13131,13,GA,Georgia,Grady
13133,13,GA,Georgia,Greene
13135,13,GA,Georgia,Gwinnett
13137,13,GA,Georgia,Habersham
13139,13,GA,Georgia,Hall
13141,13,GA,Georgia,Hancock
13143,13,GA,Georgia,Haralson
13145,13,GA,Georgia,Harris
13147,13,GA,Georgia,Hart
13149,13,GA,Georgia,Heard
13151,13,GA,Georgia,Henry
13153,13,GA,Georgia,Houston
13155,13,GA,Georgia,Irwin
13157,13,GA,Georgia,Jackson
13159,13,GA,Georgia,Jasper
13161,13,GA,Georgia,Jeff Davis
13163,13,GA,Georgia,Jefferson
13165,13,GA,Georgia,Jenkins
13167,13,GA,Georgia,Johnson
13169,13,GA,Georgia,Jones
13171,13,GA,Georgia,Lamar
13173,13,GA,Georgia,Lanier
13175,13,GA,Georgia,Laurens
13177,13,GA,Georgia,Lee
13179,13,GA,Georgia,Liberty
13181,13,GA,Georgia,Lincoln
13183,13,GA,Georgia,Long
13185,13,GA,Georgia,Lowndes
13187,13,GA,Georgia,Lumpkin
13193,13,GA,Georgia,Macon
13195,13,GA,Georgia,Madison
13197,13,GA,Georgia,Marion
13189,13,GA,Georgia,McDuffie
13191,13,GA,Georgia,McIntosh
13199,13,GA,Georgia,Meriwether
13201,13,GA,Georgia,Miller
13205,13,GA,Georgia,Mitchell
13207,13,GA,Georgia,Monroe
13209,13,GA,Georgia,Montgomery
13211,13,GA,Georgia,Morgan
13213,13,GA,Georgia,Murray
13215,13,GA,Georgia,Muscogee
13217,13,GA,Georgia,Newton
13219,13,GA,Georgia,Oconee
13221,13,GA,Georgia,Oglethorpe
13223,13,GA,Georgia,Paulding
13225,13,GA,Georgia,Peach
13227,13,GA,Georgia,Pickens
13229,13,GA,Georgia,Pierce
13231,13,GA,Georgia,Pike
13233,13,GA,Georgia,Polk
13235,13,GA,Georgia,Pulaski
13237,13,GA,Georgia,Putnam
13239,13,GA,Georgia,Quitman
13241,13,GA,Georgia,Rabun
13243,13,GA,Georgia,Randolph
13245,13,GA,Georgia,Richmond
13247,13,GA,Georgia,Rockdale
13249,13,GA,Georgia,Schley
13251,13,GA,Georgia,Screven
13253,13,GA,Georgia,Seminole
13255,13,GA,Georgia,Spalding
13257,13,GA,Georgia,Stephens
13259,13,GA,Georgia,Stewart
13261,13,GA,Georgia,Sumter
13263,13,GA,Georgia,Talbot
13265,13,GA,Georgia,Taliaferro
13267,13,GA,Georgia,Tattnall
13269,13,GA,Georgia,Taylor
13271,13,GA,Georgia,Telfair
13273,13,GA,Georgia,Terrell
13275,13,GA,Georgia,Thomas
13277,13,GA,Georgia,Tift
13279,13,GA,Georgia,Toombs
13281,13,GA,Georgia,Towns
13283,13,GA,Georgia,Treutlen
13285,13,GA,Georgia,Troup
13287,13,GA,Georgia,Turner
13289,13,GA,Georgia,Twiggs
13291,13,GA,Georgia,Union
13293,13,GA,Georgia,Upson
13295,13,GA,Georgia,Walker
13297,13,GA,Georgia,Walton
13299,13,GA,Georgia,Ware
13301,13,GA,Georgia,Warren
13303,13,GA,Georgia,Washington
13305,13,GA,Georgia,Wayne
13307,13,GA,Georgia,Webster
13309,13,GA,Georgia,Wheeler
13311,13,GA,Georgia,White
13313,13,GA,Georgia,Whitfield
13315,13,GA,Georgia,Wilcox
13317,13,GA,Georgia,Wilkes
13319,13,GA,Georgia,Wilkinson
13321,13,GA,Georgia,Worth
15001,15,HI,Hawaii,Hawaii
15003,15,HI,Hawaii,Honolulu
15005,15,HI,Hawaii,Kalawao
15007,15,HI,Hawaii,Kauai
15009,15,HI,Hawaii,Maui
16001,16,ID,Idaho,Ada
16003,16,ID,Idaho,Adams
16005,16,ID,Idaho,Bannock
16007,16,ID,Idaho,Bear Lake
16009,16,ID,Idaho,Benewah
16011,16,ID,Idaho,Bingham
16013,16,ID,Idaho,Blaine
16015,16,ID,Idaho,Boise
16017,16,ID,Idaho,Bonner
16019,16,ID,Idaho,Bonneville
16021,16,ID,Idaho,Boundary
16023,16,ID,Idaho,Butte
16025,16,ID,Idaho,Camas
16027,16,ID,Idaho,Canyon
16029,16,ID,Idaho,Caribou
16031,16,ID,Idaho,Cassia
16033,16,ID,Idaho,Clark
16035,16,ID,Idaho,Clearwater
16037,16,ID,Idaho,Custer
16039,16,ID,Idaho,Elmore
16041,16,ID,Idaho,Franklin
16043,16,ID,Idaho,Fremont
16045,16,ID,Idaho,Gem
16047,16,ID,Idaho,Gooding
16049,16,ID,Idaho,Idaho
16051,16,ID,Idaho,Jefferson
16053,16,ID,Idaho,Jerome
16055,16,ID,Idaho,Kootenai
16057,16,ID,Idaho,Latah
16059,16,ID,Idaho,Lemhi
16061,16,ID,Idaho,Lewis
16063,16,ID,Idaho,Lincoln
16065,16,ID,Idaho,Madison
16067,16,ID,Idaho,Minidoka
16069,16,ID,Idaho,Nez Perce
16071,16,ID,Idaho,Oneida
16073,16,ID,Idaho,Owyhee
16075,16,ID,Idaho,Payette
16077,16,ID,Idaho,Power
16079,16,ID,Idaho,Shoshone
16081,16,ID,Idaho,Teton
16083,16,ID,Idaho,Twin Falls
16085,16,ID,Idaho,Valley
16087,16,ID,Idaho,Washington
17001,17,IL,Illinois,Adams
17003,17,IL,Illinois,Alexander
17005,17,IL,Illinois,Bond
17007,17,IL,Illinois,Boone
17009,17,IL,Illinois,Brown
17011,17,IL,Illinois,Bureau
17013,17,IL,Illinois,Calhoun
17015,17,IL,Illinois,Carroll
17017,17,IL,Illinois,Cass
17019,17,IL,Illinois,Champaign
17021,17,IL,Illinois,Christian
17023,17,IL,Illinois,Clark
17025,17,IL,Illinois,Clay
17027,17,IL,Illinois,Clinton
17029,17,IL,Illinois,Coles
17031,17,IL,Illinois,Cook
17033,17,IL,Illinois,Crawford
17035,17,IL,Illinois,Cumberland
17039,17,IL,Illinois,De Witt
17037,17,IL,Illinois,DeKalb
17041,17,IL,Illinois,Douglas
17043,17,IL,Illinois,DuPage
17045,17,IL,Illinois,Edgar
17047,17,IL,Illinois,Edwards
17049,17,IL,Illinois,Effingham
17051,17,IL,Illinois,Fayette
17053,17,IL,Illinois,Ford
17055,17,IL,Illinois,Franklin
17057,17,IL,Illinois,Fulton
17059,17,IL,Illinois,Gallatin
17061,17,IL,Illinois,Greene
17063,17,IL,Illinois,Grundy
17065,17,IL,Illinois,Hamilton
17067,17,IL,Illinois,Hancock
17069,17,IL,Illinois,Hardin
17071,17,IL,Illinois,Henderson
17073,17,IL,Illinois,Henry
17075,17,IL,Illinois,Iroquois
17077,17,IL,Illinois,Jackson
17079,17,IL,Illinois,Jasper
17081,17,IL,Illinois,Jefferson
17083,17,IL,Illinois,Jersey
17085,17,IL,Illinois,Jo Daviess
17087,17,IL,Illinois,Johnson
17089,17,IL,Illinois,Kane
