fips,state_fips,state_abbr,state_name,county_name
26121,26,MI,Michigan,Muskegon
26123,26,MI,Michigan,Newaygo
26125,26,MI,Michigan,Oakland
26127,26,MI,Michigan,Oceana
26129,26,MI,Michigan,Ogemaw
26131,26,MI,Michigan,Ontonagon
26133,26,MI,Michigan,Osceola
26135,26,MI,Michigan,Oscoda
26137,26,MI,Michigan,Otsego
26139,26,MI,Michigan,Ottawa
26141,26,MI,Michigan,Presque Isle
26143,26,MI,Michigan,Roscommon
26145,26,MI,Michigan,Saginaw
26151,26,MI,Michigan,Sanilac
26153,26,MI,Michigan,Schoolcraft
26155,26,MI,Michigan,Shiawassee
26147,26,MI,Michigan,St. Clair
26149,26,MI,Michigan,St. Joseph
26157,26,MI,Michigan,Tuscola
26159,26,MI,Michigan,Van Buren
26161,26,MI,Michigan,Washtenaw
26163,26,MI,Michigan,Wayne
26165,26,MI,Michigan,Wexford
27001,27,MN,Minnesota,Aitkin
27003,27,MN,Minnesota,Anoka
27005,27,MN,Minnesota,Becker
27007,27,MN,Minnesota,Beltrami
27009,27,MN,Minnesota,Benton
27011,27,MN,Minnesota,Big Stone
27013,27,MN,Minnesota,Blue Earth
27015,27,MN,Minnesota,Brown
27017,27,MN,Minnesota,Carlton
27019,27,MN,Minnesota,Carver
27021,27,MN,Minnesota,Cass
27023,27,MN,Minnesota,Chippewa
27025,27,MN,Minnesota,Chisago
27027,27,MN,Minnesota,Clay
27029,27,MN,Minnesota,Clearwater
27031,27,MN,Minnesota,Cook
27033,27,MN,Minnesota,Cottonwood
27035,27,MN,Minnesota,Crow Wing
27037,27,MN,Minnesota,Dakota
27039,27,MN,Minnesota,Dodge
27041,27,MN,Minnesota,Douglas
27043,27,MN,Minnesota,Faribault
27045,27,MN,Minnesota,Fillmore
27047,27,MN,Minnesota,Freeborn
27049,27,MN,Minnesota,Goodhue
27051,27,MN,Minnesota,Grant
27053,27,MN,Minnesota,Hennepin
27055,27,MN,Minnesota,Houston
27057,27,MN,Minnesota,Hubbard
27059,27,MN,Minnesota,Isanti
27061,27,MN,Minnesota,Itasca
27063,27,MN,Minnesota,Jackson
27065,27,MN,Minnesota,Kanabec
27067,27,MN,Minnesota,Kandiyohi
27069,27,MN,Minnesota,Kittson
27071,27,MN,Minnesota,Koochiching
27073,27,MN,Minnesota,Lac qui Parle
27075,27,MN,Minnesota,Lake
27077,27,MN,Minnesota,Lake of the Woods
27079,27,MN,Minnesota,Le Sueur
27081,27,MN,Minnesota,Lincoln
27083,27,MN,Minnesota,Lyon
27087,27,MN,Minnesota,Mahnomen
27089,27,MN,Minnesota,Marshall
27091,27,MN,Minnesota,Martin
27085,27,MN,Minnesota,McLeod
27093,27,MN,Minnesota,Meeker
27095,27,MN,Minnesota,Mille Lacs
27097,27,MN,Minnesota,Morrison
27099,27,MN,Minnesota,Mower
27101,27,MN,Minnesota,Murray
27103,27,MN,Minnesota,Nicollet
27105,27,MN,Minnesota,Nobles
27107,27,MN,Minnesota,Norman
27109,27,MN,Minnesota,Olmsted
27111,27,MN,Minnesota,Otter Tail
27113,27,MN,Minnesota,Pennington
27115,27,MN,Minnesota,Pine
27117,27,MN,Minnesota,Pipestone
27119,27,MN,Minnesota,Polk
27121,27,MN,Minnesota,Pope
27123,27,MN,Minnesota,Ramsey
27125,27,MN,Minnesota,Red Lake
27127,27,MN,Minnesota,Redwood
27129,27,MN,Minnesota,Renville
27131,27,MN,Minnesota,Rice
27133,27,MN,Minnesota,Rock
27135,27,MN,Minnesota,Roseau
27139,27,MN,Minnesota,Scott
27141,27,MN,Minnesota,Sherburne
27143,27,MN,Minnesota,Sibley
27137,27,MN,Minnesota,St. Louis
27145,27,MN,Minnesota,Stearns
27147,27,MN,Minnesota,Steele
27149,27,MN,Minnesota,Stevens
27151,27,MN,Minnesota,Swift
27153,27,MN,Minnesota,Todd
27155,27,MN,Minnesota,Traverse
27157,27,MN,Minnesota,Wabasha
27159,27,MN,Minnesota,Wadena
27161,27,MN,Minnesota,Waseca
27163,27,MN,Minnesota,Washington
27165,27,MN,Minnesota,Watonwan
27167,27,MN,Minnesota,Wilkin
27169,27,MN,Minnesota,Winona
27171,27,MN,Minnesota,Wright
27173,27,MN,Minnesota,Yellow Medicine
28001,28,MS,Mississippi,Adams
28003,28,MS,Mississippi,Alcorn
28005,28,MS,Mississippi,Amite
28007,28,MS,Mississippi,Attala
28009,28,MS,Mississippi,Benton
28011,28,MS,Mississippi,Bolivar
28013,28,MS,Mississippi,Calhoun
28015,28,MS,Mississippi,Carroll
28017,28,MS,Mississippi,Chickasaw
28019,28,MS,Mississippi,Choctaw
28021,28,MS,Mississippi,Claiborne
28023,28,MS,Mississippi,Clarke
28025,28,MS,Mississippi,Clay
28027,28,MS,Mississippi,Coahoma
28029,28,MS,Mississippi,Copiah
28031,28,MS,Mississippi,Covington
28033,28,MS,Mississippi,DeSoto
28035,28,MS,Mississippi,Forrest
28037,28,MS,Mississippi,Franklin
28039,28,MS,Mississippi,George
28041,28,MS,Mississippi,Greene
28043,28,MS,Mississippi,Grenada
28045,28,MS,Mississippi,Hancock
28047,28,MS,Mississippi,Harrison
28049,28,MS,Mississippi,Hinds
28051,28,MS,Mississippi,Holmes
28053,28,MS,Mississippi,Humphreys
28055,28,MS,Mississippi,Issaquena
28057,28,MS,Mississippi,Itawamba
28059,28,MS,Mississippi,Jackson
28061,28,MS,Mississippi,Jasper
28063,28,MS,Mississippi,Jefferson
28065,28,MS,Mississippi,Jefferson Davis
28067,28,MS,Mississippi,Jones
28069,28,MS,Mississippi,Kemper
28071,28,MS,Mississippi,Lafayette
28073,28,MS,Mississippi,Lamar
28075,28,MS,Mississippi,Lauderdale
28077,28,MS,Mississippi,Lawrence
28079,28,MS,Mississippi,Leake
28081,28,MS,Mississippi,Lee
28083,28,MS,Mississippi,Leflore
28085,28,MS,Mississippi,Lincoln
28087,28,MS,Mississippi,Lowndes
28089,28,MS,Mississippi,Madison
28091,28,MS,Mississippi,Marion
28093,28,MS,Mississippi,Marshall
28095,28,MS,Mississippi,Monroe
28097,28,MS,Mississippi,Montgomery
28099,28,MS,Mississippi,Neshoba
28101,28,MS,Mississippi,Newton
28103,28,MS,Mississippi,Noxubee
28105,28,MS,Mississippi,Oktibbeha
28107,28,MS,Mississippi,Panola
28109,28,MS,Mississippi,Pearl River
28111,28,MS,Mississippi,Perry
28113,28,MS,Mississippi,Pike
28115,28,MS,Mississippi,Pontotoc
28117,28,MS,Mississippi,Prentiss
28119,28,MS,Mississippi,Quitman
28121,28,MS,Mississippi,Rankin
28123,28,MS,Mississippi,Scott
28125,28,MS,Mississippi,Sharkey
28127,28,MS,Mississippi,Simpson
28129,28,MS,Mississippi,Smith
28131,28,MS,Mississippi,Stone
28133,28,MS,Mississippi,Sunflower
28135,28,MS,Mississippi,Tallahatchie
28137,28,MS,Mississippi,Tate
28139,28,MS,Mississippi,Tippah
28141,28,MS,Mississippi,Tishomingo
28143,28,MS,Mississippi,Tunica
28145,28,MS,Mississippi,Union
28147,28,MS,Mississippi,Walthall
28149,28,MS,Mississippi,Warren
28151,28,MS,Mississippi,Washington
28153,28,MS,Mississippi,Wayne
28155,28,MS,Mississippi,Webster
28157,28,MS,Mississippi,Wilkinson
28159,28,MS,Mississippi,Winston
28161,28,MS,Mississippi,Yalobusha
28163,28,MS,Mississippi,Yazoo
29001,29,MO,Missouri,Adair
29003,29,MO,Missouri,Andrew
29005,29,MO,Missouri,Atchison
29007,29,MO,Missouri,Audrain
29009,29,MO,Missouri,Barry
29011,29,MO,Missouri,Barton
29013,29,MO,Missouri,Bates
29015,29,MO,Missouri,Benton
29017,29,MO,Missouri,Bollinger
29019,29,MO,Missouri,Boone
29021,29,MO,Missouri,Buchanan
29023,29,MO,Missouri,Butler
29025,29,MO,Missouri,Caldwell
29027,29,MO,Missouri,Callaway
29029,29,MO,Missouri,Camden
29031,29,MO,Missouri,Cape Girardeau
29033,29,MO,Missouri,Carroll
29035,29,MO,Missouri,Carter
29037,29,MO,Missouri,Cass
29039,29,MO,Missouri,Cedar
29041,29,MO,Missouri,Chariton
29043,29,MO,Missouri,Christian
29045,29,MO,Missouri,Clark
29047,29,MO,Missouri,Clay
29049,29,MO,Missouri,Clinton
29051,29,MO,Missouri,Cole
29053,29,MO,Missouri,Cooper
29055,29,MO,Missouri,Crawford
29057,29,MO,Missouri,Dade
29059,29,MO,Missouri,Dallas
29061,29,MO,Missouri,Daviess
29063,29,MO,Missouri,DeKalb
29065,29,MO,Missouri,Dent
29067,29,MO,Missouri,Douglas
29069,29,MO,Missouri,Dunklin
29071,29,MO,Missouri,Franklin
29073,29,MO,Missouri,Gasconade
29075,29,MO,Missouri,Gentry
29077,29,MO,Missouri,Greene
29079,29,MO,Missouri,Grundy
29081,29,MO,Missouri,Harrison
29083,29,MO,Missouri,Henry
29085,29,MO,Missouri,Hickory
29087,29,MO,Missouri,Holt
29089,29,MO,Missouri,Howard
29091,29,MO,Missouri,Howell
29093,29,MO,Missouri,Iron
29095,29,MO,Missouri,Jackson
29097,29,MO,Missouri,Jasper
29099,29,MO,Missouri,Jefferson
29101,29,MO,Missouri,Johnson
29103,29,MO,Missouri,Knox
29105,29,MO,Missouri,Laclede
29107,29,MO,Missouri,Lafayette
29109,29,MO,Missouri,Lawrence
29111,29,MO,Missouri,Lewis
29113,29,MO,Missouri,Lincoln
29115,29,MO,Missouri,Linn
29117,29,MO,Missouri,Livingston
29121,29,MO,Missouri,Macon
29123,29,MO,Missouri,Madison
29125,29,MO,Missouri,Maries
29127,29,MO,Missouri,Marion
29119,29,MO,Missouri,McDonald
29129,29,MO,Missouri,Mercer
29131,29,MO,Missouri,Miller
29133,29,MO,Missouri,Mississippi
29135,29,MO,Missouri,Moniteau
29137,29,MO,Missouri,Monroe
29139,29,MO,Missouri,Montgomery
29141,29,MO,Missouri,Morgan
29143,29,MO,Missouri,New Madrid
29145,29,MO,Missouri,Newton
29147,29,MO,Missouri,Nodaway
29149,29,MO,Missouri,Oregon
29151,29,MO,Missouri,Osage
29153,29,MO,Missouri,Ozark
29155,29,MO,Missouri,Pemiscot
29157,29,MO,Missouri,Perry
29159,29,MO,Missouri,Pettis
29161,29,MO,Missouri,Phelps
29163,29,MO,Missouri,Pike
29165,29,MO,Missouri,Platte
29167,29,MO,Missouri,Polk
29169,29,MO,Missouri,Pulaski
29171,29,MO,Missouri,Putnam
29173,29,MO,Missouri,Ralls
29175,29,MO,Missouri,Randolph
29177,29,MO,Missouri,Ray
29179,29,MO,Missouri,Reynolds
29181,29,MO,Missouri,Ripley
29195,29,MO,Missouri,Saline
29197,29,MO,Missouri,Schuyler
29199,29,MO,Missouri,Scotland
29201,29,MO,Missouri,Scott
29203,29,MO,Missouri,Shannon
29205,29,MO,Missouri,Shelby
29183,29,MO,Missouri,St. Charles
29185,29,MO,Missouri,St. Clair
29187,29,MO,Missouri,St. Francois
29189,29,MO,Missouri,St. Louis
29510,29,MO,Missouri,St. Louis
29186,29,MO,Missouri,Ste. Genevieve
29207,29,MO,Missouri,Stoddard
29209,29,MO,Missouri,Stone
29211,29,MO,Missouri,Sullivan
29213,29,MO,Missouri,Taney
29215,29,MO,Missouri,Texas
29217,29,MO,Missouri,Vernon
29219,29,MO,Missouri,Warren
29221,29,MO,Missouri,Washington
29223,29,MO,Missouri,Wayne
29225,29,MO,Missouri,Webster
29227,29,MO,Missouri,Worth
29229,29,MO,Missouri,Wright
30001,30,MT,Montana,Beaverhead
30003,30,MT,Montana,Big Horn
30005,30,MT,Montana,Blaine
30007,30,MT,Montana,Broadwater
30009,30,MT,Montana,Carbon
30011,30,MT,Montana,Carter
30013,30,MT,Montana,Cascade
30015,30,MT,Montana,Chouteau
30017,30,MT,Montana,Custer
30019,30,MT,Montana,Daniels
30021,30,MT,Montana,Dawson
30023,30,MT,Montana,Deer Lodge
30025,30,MT,Montana,Fallon
30027,30,MT,Montana,Fergus
30029,30,MT,Montana,Flathead
30031,30,MT,Montana,Gallatin
30033,30,MT,Montana,Garfield
30035,30,MT,Montana,Glacier
30037,30,MT,Montana,Golden Valley
30039,30,MT,Montana,Granite
30041,30,MT,Montana,Hill
30043,30,MT,Montana,Jefferson
30045,30,MT,Montana,Judith Basin
30047,30,MT,Montana,Lake
30049,30,MT,Montana,Lewis and Clark
30051,30,MT,Montana,Liberty
30053,30,MT,Montana,Lincoln
30057,30,MT,Montana,Madison
30055,30,MT,Montana,McCone
30059,30,MT,Montana,Meagher
30061,30,MT,Montana,Mineral
30063,30,MT,Montana,Missoula
30065,30,MT,Montana,Musselshell
30067,30,MT,Montana,Park
30069,30,MT,Montana,Petroleum
30071,30,MT,Montana,Phillips
30073,30,MT,Montana,Pondera
30075,30,MT,Montana,Powder River
30077,30,MT,Montana,Powell
30079,30,MT,Montana,Prairie
30081,30,MT,Montana,Ravalli
30083,30,MT,Montana,Richland
30085,30,MT,Montana,Roosevelt
30087,30,MT,Montana,Rosebud
30089,30,MT,Montana,Sanders
30091,30,MT,Montana,Sheridan
30093,30,MT,Montana,Silver Bow
30095,30,MT,Montana,Stillwater
30097,30,MT,Montana,Sweet Grass
30099,30,MT,Montana,Teton
30101,30,MT,Montana,Toole
30103,30,MT,Montana,Treasure
30105,30,MT,Montana,Valley
30107,30,MT,Montana,Wheatland
30109,30,MT,Montana,Wibaux
30111,30,MT,Montana,Yellowstone
31001,31,NE,Nebraska,Adams
31003,31,NE,Nebraska,Antelope
31005,31,NE,Nebraska,Arthur
31007,31,NE,Nebraska,Banner
31009,31,NE,Nebraska,Blaine
31011,31,NE,Nebraska,Boone
31013,31,NE,Nebraska,Box Butte
31015,31,NE,Nebraska,Boyd
31017,31,NE,Nebraska,Brown
31019,31,NE,Nebraska,Buffalo
31021,31,NE,Nebraska,Burt
31023,31,NE,Nebraska,Butler
31025,31,NE,Nebraska,Cass
31027,31,NE,Nebraska,Cedar
31029,31,NE,Nebraska,Chase
31031,31,NE,Nebraska,Cherry
31033,31,NE,Nebraska,Cheyenne
31035,31,NE,Nebraska,Clay
31037,31,NE,Nebraska,Colfax
31039,31,NE,Nebraska,Cuming
31041,31,NE,Nebraska,Custer
31043,31,NE,Nebraska,Dakota
31045,31,NE,Nebraska,Dawes
31047,31,NE,Nebraska,Dawson
31049,31,NE,Nebraska,Deuel
31051,31,NE,Nebraska,Dixon
31053,31,NE,Nebraska,Dodge
31055,31,NE,Nebraska,Douglas
31057,31,NE,Nebraska,Dundy
31059,31,NE,Nebraska,Fillmore
31061,31,NE,Nebraska,Franklin
31063,31,NE,Nebraska,Frontier
31065,31,NE,Nebraska,Furnas
31067,31,NE,Nebraska,Gage
31069,31,NE,Nebraska,Garden
31071,31,NE,Nebraska,Garfield
31073,31,NE,Nebraska,Gosper
31075,31,NE,Nebraska,Grant
31077,31,NE,Nebraska,Greeley
31079,31,NE,Nebraska,Hall
31081,31,NE,Nebraska,Hamilton
31083,31,NE,Nebraska,Harlan
31085,31,NE,Nebraska,Hayes
31087,31,NE,Nebraska,Hitchcock
31089,31,NE,Nebraska,Holt
31091,31,NE,Nebraska,Hooker
31093,31,NE,Nebraska,Howard
31095,31,NE,Nebraska,Jefferson
31097,31,NE,Nebraska,Johnson
31099,31,NE,Nebraska,Kearney
31101,31,NE,Nebraska,Keith
31103,31,NE,Nebraska,Keya Paha
31105,31,NE,Nebraska,Kimball
31107,31,NE,Nebraska,Knox
31109,31,NE,Nebraska,Lancaster
31111,31,NE,Nebraska,Lincoln
31113,31,NE,Nebraska,Logan
31115,31,NE,Nebraska,Loup
31119,31,NE,Nebraska,Madison
31117,31,NE,Nebraska,McPherson
31121,31,NE,Nebraska,Merrick
31123,31,NE,Nebraska,Morrill
31125,31,NE,Nebraska,Nance
31127,31,NE,Nebraska,Nemaha
31129,31,NE,Nebraska,Nuckolls
31131,31,NE,Nebraska,Otoe
31133,31,NE,Nebraska,Pawnee
31135,31,NE,Nebraska,Perkins
31137,31,NE,Nebraska,Phelps
31139,31,NE,Nebraska,Pierce
31141,31,NE,Nebraska,Platte
31143,31,NE,Nebraska,Polk
31145,31,NE,Nebraska,Red Willow
31147,31,NE,Nebraska,Richardson
31149,31,NE,Nebraska,Rock
31151,31,NE,Nebraska,Saline
31153,31,NE,Nebraska,Sarpy
31155,31,NE,Nebraska,Saunders
31157,31,NE,Nebraska,Scotts Bluff
31159,31,NE,Nebraska,Seward
31161,31,NE,Nebraska,Sheridan
31163,31,NE,Nebraska,Sherman
31165,31,NE,Nebraska,Sioux
31167,31,NE,Nebraska,Stanton
31169,31,NE,Nebraska,Thayer
31171,31,NE,Nebraska,Thomas
31173,31,NE,Nebraska,Thurston
31175,31,NE,Nebraska,Valley
31177,31,NE,Nebraska,Washington
31179,31,NE,Nebraska,Wayne
31181,31,NE,Nebraska,Webster
31183,31,NE,Nebraska,Wheeler
31185,31,NE,Nebraska,York
32510,32,NV,Nevada,Carson City
32001,32,NV,Nevada,Churchill
32003,32,NV,Nevada,Clark
32005,32,NV,Nevada,Douglas
32007,32,NV,Nevada,Elko
32009,32,NV,Nevada,Esmeralda
32011,32,NV,Nevada,Eureka
32013,32,NV,Nevada,Humboldt
32015,32,NV,Nevada,Lander
32017,32,NV,Nevada,Lincoln
32019,32,NV,Nevada,Lyon
32021,32,NV,Nevada,Mineral
32023,32,NV,Nevada,Nye
32027,32,NV,Nevada,Pershing
32029,32,NV,Nevada,Storey
32031,32,NV,Nevada,Washoe
32033,32,NV,Nevada,White Pine
33001,33,NH,New Hampshire,Belknap
33003,33,NH,New Hampshire,Carroll
33005,33,NH,New Hampshire,Cheshire
33007,33,NH,New Hampshire,Coos
33009,33,NH,New Hampshire,Grafton
33011,33,NH,New Hampshire,Hillsborough
33013,33,NH,New Hampshire,Merrimack
33015,33,NH,New Hampshire,Rockingham
33017,33,NH,New Hampshire,Strafford
33019,33,NH,New Hampshire,Sullivan
34001,34,NJ,New Jersey,Atlantic
34003,34,NJ,New Jersey,Bergen
34005,34,NJ,New Jersey,Burlington
34007,34,NJ,New Jersey,Camden
34009,34,NJ,New Jersey,Cape May
34011,34,NJ,New Jersey,Cumberland
34013,34,NJ,New Jersey,Essex
34015,34,NJ,New Jersey,Gloucester
34017,34,NJ,New Jersey,Hudson
34019,34,NJ,New Jersey,Hunterdon
34021,34,NJ,New Jersey,Mercer
34023,34,NJ,New Jersey,Middlesex
34025,34,NJ,New Jersey,Monmouth
34027,34,NJ,New Jersey,Morris
34029,34,NJ,New Jersey,Ocean
34031,34,NJ,New Jersey,Passaic
34033,34,NJ,New Jersey,Salem
34035,34,NJ,New Jersey,Somerset
34037,34,NJ,New Jersey,Sussex
34039,34,NJ,New Jersey,Union
34041,34,NJ,New Jersey,Warren
35001,35,NM,New Mexico,Bernalillo
35003,35,NM,New Mexico,Catron
35005,35,NM,New Mexico,Chaves
35006,35,NM,New Mexico,Cibola
35007,35,NM,New Mexico,Colfax
35009,35,NM,New Mexico,Curry
35011,35,NM,New Mexico,De Baca
35013,35,NM,New Mexico,Doña Ana
35015,35,NM,New Mexico,Eddy
35017,35,NM,New Mexico,Grant
35019,35,NM,New Mexico,Guadalupe
35021,35,NM,New Mexico,Harding
35023,35,NM,New Mexico,Hidalgo
35025,35,NM,New Mexico,Lea
35027,35,NM,New Mexico,Lincoln
35028,35,NM,New Mexico,Los Alamos
35029,35,NM,New Mexico,Luna
35031,35,NM,New Mexico,McKinley
35033,35,NM,New Mexico,Mora
35035,35,NM,New Mexico,Otero
35037,35,NM,New Mexico,Quay
35039,35,NM,New Mexico,Rio Arriba
35041,35,NM,New Mexico,Roosevelt
35045,35,NM,New Mexico,San Juan
35047,35,NM,New Mexico,San Miguel
35043,35,NM,New Mexico,Sandoval
35049,35,NM,New Mexico,Santa Fe
35051,35,NM,New Mexico,Sierra
35053,35,NM,New Mexico,Socorro
35055,35,NM,New Mexico,Taos
35057,35,NM,New Mexico,Torrance
35059,35,NM,New Mexico,Union
35061,35,NM,New Mexico,Valencia
36001,36,NY,New York,Albany
36003,36,NY,New York,Allegany
36005,36,NY,New York,Bronx
36007,36,NY,New York,Broome
36009,36,NY,New York,Cattaraugus
36011,36,NY,New York,Cayuga
36013,36,NY,New York,Chautauqua
36015,36,NY,New York,Chemung
36017,36,NY,New York,Chenango
36019,36,NY,New York,Clinton
36021,36,NY,New York,Columbia
36023,36,NY,New York,Cortland
36025,36,NY,New York,Delaware
36027,36,NY,New York,Dutchess
36029,36,NY,New York,Erie
36031,36,NY,New York,Essex
36033,36,NY,New York,Franklin
36035,36,NY,New York,Fulton
36037,36,NY,New York,Genesee
36039,36,NY,New York,Greene
36041,36,NY,New York,Hamilton
36043,36,NY,New York,Herkimer
36045,36,NY,New York,Jefferson
36047,36,NY,New York,Kings
36049,36,NY,New York,Lewis
36051,36,NY,New York,Livingston
36053,36,NY,New York,Madison
36055,36,NY,New York,Monroe
36057,36,NY,New York,Montgomery
36059,36,NY,New York,Nassau
36061,36,NY,New York,New York
36063,36,NY,New York,Niagara
36065,36,NY,New York,Oneida
36067,36,NY,New York,Onondaga
36069,36,NY,New York,Ontario
36071,36,NY,New York,Orange
36073,36,NY,New York,Orleans
36075,36,NY,New York,Oswego
36077,36,NY,New York,Otsego
36079,36,NY,New York,Putnam
36081,36,NY,New York,Queens
36083,36,NY,New York,Rensselaer
36085,36,NY,New York,Richmond
36087,36,NY,New York,Rockland
36091,36,NY,New York,Saratoga
36093,36,NY,New York,Schenectady
36095,36,NY,New York,Schoharie
36097,36,NY,New York,Schuyler
36099,36,NY,New York,Seneca
36089,36,NY,New York,St. Lawrence
36101,36,NY,New York,Steuben
36103,36,NY,New York,Suffolk
36105,36,NY,New York,Sullivan
36107,36,NY,New York,Tioga
36109,36,NY,New York,Tompkins
36111,36,NY,New York,Ulster
36113,36,NY,New York,Warren
36115,36,NY,New York,Washington
36117,36,NY,New York,Wayne
36119,36,NY,New York,Westchester
36121,36,NY,New York,Wyoming
36123,36,NY,New York,Yates
37001,37,NC,North Carolina,Alamance
37003,37,NC,North Carolina,Alexander
37005,37,NC,North Carolina,Alleghany
37007,37,NC,North Carolina,Anson
37009,37,NC,North Carolina,Ashe
37011,37,NC,North Carolina,Avery
37013,37,NC,North Carolina,Beaufort
37015,37,NC,North Carolina,Bertie
37017,37,NC,North Carolina,Bladen
37019,37,NC,North Carolina,Brunswick
37021,37,NC,North Carolina,Buncombe
37023,37,NC,North Carolina,Burke
37025,37,NC,North Carolina,Cabarrus
37027,37,NC,North Carolina,Caldwell
37029,37,NC,North Carolina,Camden
