fips,state_fips,state_abbr,state_name,county_name
47139,47,TN,Tennessee,Polk
47141,47,TN,Tennessee,Putnam
47143,47,TN,Tennessee,Rhea
47145,47,TN,Tennessee,Roane
47147,47,TN,Tennessee,Robertson
47149,47,TN,Tennessee,Rutherford
47151,47,TN,Tennessee,Scott
47153,47,TN,Tennessee,Sequatchie
47155,47,TN,Tennessee,Sevier
47157,47,TN,Tennessee,Shelby
47159,47,TN,Tennessee,Smith
47161,47,TN,Tennessee,Stewart
47163,47,TN,Tennessee,Sullivan
47165,47,TN,Tennessee,Sumner
47167,47,TN,Tennessee,Tipton
47169,47,TN,Tennessee,Trousdale
47171,47,TN,Tennessee,Unicoi
47173,47,TN,Tennessee,Union
47175,47,TN,Tennessee,Van Buren
47177,47,TN,Tennessee,Warren
47179,47,TN,Tennessee,Washington
47181,47,TN,Tennessee,Wayne
47183,47,TN,Tennessee,Weakley
47185,47,TN,Tennessee,White
47187,47,TN,Tennessee,Williamson
47189,47,TN,Tennessee,Wilson
48001,48,TX,Texas,Anderson
48003,48,TX,Texas,Andrews
48005,48,TX,Texas,Angelina
48007,48,TX,Texas,Aransas
48009,48,TX,Texas,Archer
48011,48,TX,Texas,Armstrong
48013,48,TX,Texas,Atascosa
48015,48,TX,Texas,Austin
48017,48,TX,Texas,Bailey
48019,48,TX,Texas,Bandera
48021,48,TX,Texas,Bastrop
48023,48,TX,Texas,Baylor
48025,48,TX,Texas,Bee
48027,48,TX,Texas,Bell
48029,48,TX,Texas,Bexar
48031,48,TX,Texas,Blanco
48033,48,TX,Texas,Borden
48035,48,TX,Texas,Bosque
48037,48,TX,Texas,Bowie
48039,48,TX,Texas,Brazoria
48041,48,TX,Texas,Brazos
48043,48,TX,Texas,Brewster
48045,48,TX,Texas,Briscoe
48047,48,TX,Texas,Brooks
48049,48,TX,Texas,Brown
48051,48,TX,Texas,Burleson
48053,48,TX,Texas,Burnet
48055,48,TX,Texas,Caldwell
48057,48,TX,Texas,Calhoun
48059,48,TX,Texas,Callahan
48061,48,TX,Texas,Cameron
48063,48,TX,Texas,Camp
48065,48,TX,Texas,Carson
48067,48,TX,Texas,Cass
48069,48,TX,Texas,Castro
48071,48,TX,Texas,Chambers
48073,48,TX,Texas,Cherokee
48075,48,TX,Texas,Childress
48077,48,TX,Texas,Clay
48079,48,TX,Texas,Cochran
48081,48,TX,Texas,Coke
48083,48,TX,Texas,Coleman
48085,48,TX,Texas,Collin
48087,48,TX,Texas,Collingsworth
48089,48,TX,Texas,Colorado
48091,48,TX,Texas,Comal
48093,48,TX,Texas,Comanche
48095,48,TX,Texas,Concho
48097,48,TX,Texas,Cooke
48099,48,TX,Texas,Coryell
48101,48,TX,Texas,Cottle
48103,48,TX,Texas,Crane
48105,48,TX,Texas,Crockett
48107,48,TX,Texas,Crosby
48109,48,TX,Texas,Culberson
48111,48,TX,Texas,Dallam
48113,48,TX,Texas,Dallas
48115,48,TX,Texas,Dawson
48117,48,TX,Texas,Deaf Smith
48119,48,TX,Texas,Delta
48121,48,TX,Texas,Denton
48123,48,TX,Texas,DeWitt
48125,48,TX,Texas,Dickens
48127,48,TX,Texas,Dimmit
48129,48,TX,Texas,Donley
48131,48,TX,Texas,Duval
48133,48,TX,Texas,Eastland
48135,48,TX,Texas,Ector
48137,48,TX,Texas,Edwards
48141,48,TX,Texas,El Paso
48139,48,TX,Texas,Ellis
48143,48,TX,Texas,Erath
48145,48,TX,Texas,Falls
48147,48,TX,Texas,Fannin
48149,48,TX,Texas,Fayette
48151,48,TX,Texas,Fisher
48153,48,TX,Texas,Floyd
48155,48,TX,Texas,Foard
48157,48,TX,Texas,Fort Bend
48159,48,TX,Texas,Franklin
48161,48,TX,Texas,Freestone
48163,48,TX,Texas,Frio
48165,48,TX,Texas,Gaines
48167,48,TX,Texas,Galveston
48169,48,TX,Texas,Garza
48171,48,TX,Texas,Gillespie
48173,48,TX,Texas,Glasscock
48175,48,TX,Texas,Goliad
48177,48,TX,Texas,Gonzales
48179,48,TX,Texas,Gray
48181,48,TX,Texas,Grayson
48183,48,TX,Texas,Gregg
48185,48,TX,Texas,Grimes
48187,48,TX,Texas,Guadalupe
48189,48,TX,Texas,Hale
48191,48,TX,Texas,Hall
48193,48,TX,Texas,Hamilton
48195,48,TX,Texas,Hansford
48197,48,TX,Texas,Hardeman
48199,48,TX,Texas,Hardin
48201,48,TX,Texas,Harris
48203,48,TX,Texas,Harrison
48205,48,TX,Texas,Hartley
48207,48,TX,Texas,Haskell
48209,48,TX,Texas,Hays
48211,48,TX,Texas,Hemphill
48213,48,TX,Texas,Henderson
48215,48,TX,Texas,Hidalgo
48217,48,TX,Texas,Hill
48219,48,TX,Texas,Hockley
48221,48,TX,Texas,Hood
48223,48,TX,Texas,Hopkins
48225,48,TX,Texas,Houston
48227,48,TX,Texas,Howard
48229,48,TX,Texas,Hudspeth
48231,48,TX,Texas,Hunt
48233,48,TX,Texas,Hutchinson
48235,48,TX,Texas,Irion
48237,48,TX,Texas,Jack
48239,48,TX,Texas,Jackson
48241,48,TX,Texas,Jasper
48243,48,TX,Texas,Jeff Davis
48245,48,TX,Texas,Jefferson
48247,48,TX,Texas,Jim Hogg
48249,48,TX,Texas,Jim Wells
48251,48,TX,Texas,Johnson
48253,48,TX,Texas,Jones
48255,48,TX,Texas,Karnes
48257,48,TX,Texas,Kaufman
48259,48,TX,Texas,Kendall
48261,48,TX,Texas,Kenedy
48263,48,TX,Texas,Kent
48265,48,TX,Texas,Kerr
48267,48,TX,Texas,Kimble
48269,48,TX,Texas,King
48271,48,TX,Texas,Kinney
48273,48,TX,Texas,Kleberg
48275,48,TX,Texas,Knox
48283,48,TX,Texas,La Salle
48277,48,TX,Texas,Lamar
48279,48,TX,Texas,Lamb
48281,48,TX,Texas,Lampasas
48285,48,TX,Texas,Lavaca
48287,48,TX,Texas,Lee
48289,48,TX,Texas,Leon
48291,48,TX,Texas,Liberty
48293,48,TX,Texas,Limestone
48295,48,TX,Texas,Lipscomb
48297,48,TX,Texas,Live Oak
48299,48,TX,Texas,Llano
48301,48,TX,Texas,Loving
48303,48,TX,Texas,Lubbock
48305,48,TX,Texas,Lynn
48313,48,TX,Texas,Madison
48315,48,TX,Texas,Marion
48317,48,TX,Texas,Martin
48319,48,TX,Texas,Mason
48321,48,TX,Texas,Matagorda
48323,48,TX,Texas,Maverick
48307,48,TX,Texas,McCulloch
48309,48,TX,Texas,McLennan
48311,48,TX,Texas,McMullen
48325,48,TX,Texas,Medina
48327,48,TX,Texas,Menard
48329,48,TX,Texas,Midland
48331,48,TX,Texas,Milam
48333,48,TX,Texas,Mills
48335,48,TX,Texas,Mitchell
48337,48,TX,Texas,Montague
48339,48,TX,Texas,Montgomery
48341,48,TX,Texas,Moore
48343,48,TX,Texas,Morris
48345,48,TX,Texas,Motley
48347,48,TX,Texas,Nacogdoches
48349,48,TX,Texas,Navarro
48351,48,TX,Texas,Newton
48353,48,TX,Texas,Nolan
48355,48,TX,Texas,Nueces
48357,48,TX,Texas,Ochiltree
48359,48,TX,Texas,Oldham
48361,48,TX,Texas,Orange
48363,48,TX,Texas,Palo Pinto
48365,48,TX,Texas,Panola
48367,48,TX,Texas,Parker
48369,48,TX,Texas,Parmer
48371,48,TX,Texas,Pecos
48373,48,TX,Texas,Polk
48375,48,TX,Texas,Potter
48377,48,TX,Texas,Presidio
48379,48,TX,Texas,Rains
48381,48,TX,Texas,Randall
48383,48,TX,Texas,Reagan
48385,48,TX,Texas,Real
48387,48,TX,Texas,Red River
48389,48,TX,Texas,Reeves
48391,48,TX,Texas,Refugio
48393,48,TX,Texas,Roberts
48395,48,TX,Texas,Robertson
48397,48,TX,Texas,Rockwall
48399,48,TX,Texas,Runnels
48401,48,TX,Texas,Rusk
48403,48,TX,Texas,Sabine
48405,48,TX,Texas,San Augustine
48407,48,TX,Texas,San Jacinto
48409,48,TX,Texas,San Patricio
48411,48,TX,Texas,San Saba
48413,48,TX,Texas,Schleicher
48415,48,TX,Texas,Scurry
48417,48,TX,Texas,Shackelford
48419,48,TX,Texas,Shelby
48421,48,TX,Texas,Sherman
48423,48,TX,Texas,Smith
48425,48,TX,Texas,Somervell
48427,48,TX,Texas,Starr
48429,48,TX,Texas,Stephens
48431,48,TX,Texas,Sterling
48433,48,TX,Texas,Stonewall
48435,48,TX,Texas,Sutton
48437,48,TX,Texas,Swisher
48439,48,TX,Texas,Tarrant
48441,48,TX,Texas,Taylor
48443,48,TX,Texas,Terrell
48445,48,TX,Texas,Terry
48447,48,TX,Texas,Throckmorton
48449,48,TX,Texas,Titus
48451,48,TX,Texas,Tom Green
48453,48,TX,Texas,Travis
48455,48,TX,Texas,Trinity
48457,48,TX,Texas,Tyler
48459,48,TX,Texas,Upshur
48461,48,TX,Texas,Upton
48463,48,TX,Texas,Uvalde
48465,48,TX,Texas,Val Verde
48467,48,TX,Texas,Van Zandt
48469,48,TX,Texas,Victoria
48471,48,TX,Texas,Walker
48473,48,TX,Texas,Waller
48475,48,TX,Texas,Ward
48477,48,TX,Texas,Washington
48479,48,TX,Texas,Webb
48481,48,TX,Texas,Wharton
48483,48,TX,Texas,Wheeler
48485,48,TX,Texas,Wichita
48487,48,TX,Texas,Wilbarger
48489,48,TX,Texas,Willacy
48491,48,TX,Texas,Williamson
48493,48,TX,Texas,Wilson
48495,48,TX,Texas,Winkler
48497,48,TX,Texas,Wise
48499,48,TX,Texas,Wood
48501,48,TX,Texas,Yoakum
48503,48,TX,Texas,Young
48505,48,TX,Texas,Zapata
48507,48,TX,Texas,Zavala
49001,49,UT,Utah,Beaver
49003,49,UT,Utah,Box Elder
49005,49,UT,Utah,Cache
49007,49,UT,Utah,Carbon
49009,49,UT,Utah,Daggett
49011,49,UT,Utah,Davis
49013,49,UT,Utah,Duchesne
49015,49,UT,Utah,Emery
49017,49,UT,Utah,Garfield
49019,49,UT,Utah,Grand
49021,49,UT,Utah,Iron
49023,49,UT,Utah,Juab
49025,49,UT,Utah,Kane
49027,49,UT,Utah,Millard
49029,49,UT,Utah,Morgan
49031,49,UT,Utah,Piute
49033,49,UT,Utah,Rich
49035,49,UT,Utah,Salt Lake
49037,49,UT,Utah,San Juan
49039,49,UT,Utah,Sanpete
49041,49,UT,Utah,Sevier
49043,49,UT,Utah,Summit
49045,49,UT,Utah,Tooele
49047,49,UT,Utah,Uintah
49049,49,UT,Utah,Utah
49051,49,UT,Utah,Wasatch
49053,49,UT,Utah,Washington
49055,49,UT,Utah,Wayne
49057,49,UT,Utah,Weber
50001,50,VT,Vermont,Addison
50003,50,VT,Vermont,Bennington
50005,50,VT,Vermont,Caledonia
50007,50,VT,Vermont,Chittenden
50009,50,VT,Vermont,Essex
50011,50,VT,Vermont,Franklin
50013,50,VT,Vermont,Grand Isle
50015,50,VT,Vermont,Lamoille
50017,50,VT,Vermont,Orange
50019,50,VT,Vermont,Orleans
50021,50,VT,Vermont,Rutland
50023,50,VT,Vermont,Washington
50025,50,VT,Vermont,Windham
50027,50,VT,Vermont,Windsor
51001,51,VA,Virginia,Accomack
51003,51,VA,Virginia,Albemarle
51510,51,VA,Virginia,Alexandria
51005,51,VA,Virginia,Alleghany
51007,51,VA,Virginia,Amelia
51009,51,VA,Virginia,Amherst
51011,51,VA,Virginia,Appomattox
51013,51,VA,Virginia,Arlington
51015,51,VA,Virginia,Augusta
51017,51,VA,Virginia,Bath
51019,51,VA,Virginia,Bedford
51021,51,VA,Virginia,Bland
51023,51,VA,Virginia,Botetourt
51520,51,VA,Virginia,Bristol
51025,51,VA,Virginia,Brunswick
51027,51,VA,Virginia,Buchanan
51029,51,VA,Virginia,Buckingham
51530,51,VA,Virginia,Buena Vista
51031,51,VA,Virginia,Campbell
51033,51,VA,Virginia,Caroline
51035,51,VA,Virginia,Carroll
51036,51,VA,Virginia,Charles City
51037,51,VA,Virginia,Charlotte
51540,51,VA,Virginia,Charlottesville
51550,51,VA,Virginia,Chesapeake
51041,51,VA,Virginia,Chesterfield
51043,51,VA,Virginia,Clarke
51570,51,VA,Virginia,Colonial Heights
51580,51,VA,Virginia,Covington
51045,51,VA,Virginia,Craig
51047,51,VA,Virginia,Culpeper
51049,51,VA,Virginia,Cumberland
51590,51,VA,Virginia,Danville
51051,51,VA,Virginia,Dickenson
51053,51,VA,Virginia,Dinwiddie
51595,51,VA,Virginia,Emporia
51057,51,VA,Virginia,Essex
51059,51,VA,Virginia,Fairfax
51600,51,VA,Virginia,Fairfax
51610,51,VA,Virginia,Falls Church
51061,51,VA,Virginia,Fauquier
51063,51,VA,Virginia,Floyd
51065,51,VA,Virginia,Fluvanna
51067,51,VA,Virginia,Franklin
51620,51,VA,Virginia,Franklin
51069,51,VA,Virginia,Frederick
51630,51,VA,Virginia,Fredericksburg
51640,51,VA,Virginia,Galax
51071,51,VA,Virginia,Giles
51073,51,VA,Virginia,Gloucester
51075,51,VA,Virginia,Goochland
51077,51,VA,Virginia,Grayson
51079,51,VA,Virginia,Greene
51081,51,VA,Virginia,Greensville
51083,51,VA,Virginia,Halifax
51650,51,VA,Virginia,Hampton
51085,51,VA,Virginia,Hanover
51660,51,VA,Virginia,Harrisonburg
51087,51,VA,Virginia,Henrico
51089,51,VA,Virginia,Henry
51091,51,VA,Virginia,Highland
51670,51,VA,Virginia,Hopewell
51093,51,VA,Virginia,Isle of Wight
51095,51,VA,Virginia,James City
51097,51,VA,Virginia,King and Queen
51099,51,VA,Virginia,King George
51101,51,VA,Virginia,King William
51103,51,VA,Virginia,Lancaster
51105,51,VA,Virginia,Lee
51678,51,VA,Virginia,Lexington
51107,51,VA,Virginia,Loudoun
51109,51,VA,Virginia,Louisa
51111,51,VA,Virginia,Lunenburg
51680,51,VA,Virginia,Lynchburg
51113,51,VA,Virginia,Madison
51683,51,VA,Virginia,Manassas
51685,51,VA,Virginia,Manassas Park
51690,51,VA,Virginia,Martinsville
51115,51,VA,Virginia,Mathews
51117,51,VA,Virginia,Mecklenburg
51119,51,VA,Virginia,Middlesex
51121,51,VA,Virginia,Montgomery
51125,51,VA,Virginia,Nelson
51127,51,VA,Virginia,New Kent
51700,51,VA,Virginia,Newport News
51710,51,VA,Virginia,Norfolk
51131,51,VA,Virginia,Northampton
51133,51,VA,Virginia,Northumberland
51720,51,VA,Virginia,Norton
51135,51,VA,Virginia,Nottoway
51137,51,VA,Virginia,Orange
51139,51,VA,Virginia,Page
51141,51,VA,Virginia,Patrick
51730,51,VA,Virginia,Petersburg
51143,51,VA,Virginia,Pittsylvania
51735,51,VA,Virginia,Poquoson
51740,51,VA,Virginia,Portsmouth
51145,51,VA,Virginia,Powhatan
51147,51,VA,Virginia,Prince Edward
51149,51,VA,Virginia,Prince George
51153,51,VA,Virginia,Prince William
51155,51,VA,Virginia,Pulaski
51750,51,VA,Virginia,Radford
51157,51,VA,Virginia,Rappahannock
51159,51,VA,Virginia,Richmond
51760,51,VA,Virginia,Richmond
51161,51,VA,Virginia,Roanoke
51770,51,VA,Virginia,Roanoke
51163,51,VA,Virginia,Rockbridge
51165,51,VA,Virginia,Rockingham
51167,51,VA,Virginia,Russell
51775,51,VA,Virginia,Salem
51169,51,VA,Virginia,Scott
51171,51,VA,Virginia,Shenandoah
51173,51,VA,Virginia,Smyth
51175,51,VA,Virginia,Southampton
51177,51,VA,Virginia,Spotsylvania
51179,51,VA,Virginia,Stafford
51790,51,VA,Virginia,Staunton
51800,51,VA,Virginia,Suffolk
51181,51,VA,Virginia,Surry
51183,51,VA,Virginia,Sussex
51185,51,VA,Virginia,Tazewell
51810,51,VA,Virginia,Virginia Beach
51187,51,VA,Virginia,Warren
51191,51,VA,Virginia,Washington
51820,51,VA,Virginia,Waynesboro
51193,51,VA,Virginia,Westmoreland
51830,51,VA,Virginia,Williamsburg
51840,51,VA,Virginia,Winchester
51195,51,VA,Virginia,Wise
51197,51,VA,Virginia,Wythe
51199,51,VA,Virginia,York
53001,53,WA,Washington,Adams
53003,53,WA,Washington,Asotin
53005,53,WA,Washington,Benton
53007,53,WA,Washington,Chelan
53009,53,WA,Washington,Clallam
53011,53,WA,Washington,Clark
53013,53,WA,Washington,Columbia
53015,53,WA,Washington,Cowlitz
53017,53,WA,Washington,Douglas
53019,53,WA,Washington,Ferry
53021,53,WA,Washington,Franklin
53023,53,WA,Washington,Garfield
53025,53,WA,Washington,Grant
53027,53,WA,Washington,Grays Harbor
53029,53,WA,Washington,Island
53031,53,WA,Washington,Jefferson
53033,53,WA,Washington,King
53035,53,WA,Washington,Kitsap
53037,53,WA,Washington,Kittitas
53039,53,WA,Washington,Klickitat
53041,53,WA,Washington,Lewis
53043,53,WA,Washington,Lincoln
53045,53,WA,Washington,Mason
53047,53,WA,Washington,Okanogan
53049,53,WA,Washington,Pacific
53051,53,WA,Washington,Pend Oreille
53053,53,WA,Washington,Pierce
53055,53,WA,Washington,San Juan
53057,53,WA,Washington,Skagit
53059,53,WA,Washington,Skamania
53061,53,WA,Washington,Snohomish
53063,53,WA,Washington,Spokane
53065,53,WA,Washington,Stevens
53067,53,WA,Washington,Thurston
53069,53,WA,Washington,Wahkiakum
53071,53,WA,Washington,Walla Walla
53073,53,WA,Washington,Whatcom
53075,53,WA,Washington,Whitman
53077,53,WA,Washington,Yakima
54001,54,WV,West Virginia,Barbour
54003,54,WV,West Virginia,Berkeley
54005,54,WV,West Virginia,Boone
54007,54,WV,West Virginia,Braxton
54009,54,WV,West Virginia,Brooke
54011,54,WV,West Virginia,Cabell
54013,54,WV,West Virginia,Calhoun
54015,54,WV,West Virginia,Clay
54017,54,WV,West Virginia,Doddridge
54019,54,WV,West Virginia,Fayette
54021,54,WV,West Virginia,Gilmer
54023,54,WV,West Virginia,Grant
54025,54,WV,West Virginia,Greenbrier
54027,54,WV,West Virginia,Hampshire
54029,54,WV,West Virginia,Hancock
54031,54,WV,West Virginia,Hardy
54033,54,WV,West Virginia,Harrison
54035,54,WV,West Virginia,Jackson
54037,54,WV,West Virginia,Jefferson
54039,54,WV,West Virginia,Kanawha
54041,54,WV,West Virginia,Lewis
54043,54,WV,West Virginia,Lincoln
54045,54,WV,West Virginia,Logan
54049,54,WV,West Virginia,Marion
54051,54,WV,West Virginia,Marshall
54053,54,WV,West Virginia,Mason
54047,54,WV,West Virginia,McDowell
54055,54,WV,West Virginia,Mercer
54057,54,WV,West Virginia,Mineral
54059,54,WV,West Virginia,Mingo
54061,54,WV,West Virginia,Monongalia
54063,54,WV,West Virginia,Monroe
54065,54,WV,West Virginia,Morgan
54067,54,WV,West Virginia,Nicholas
54069,54,WV,West Virginia,Ohio
54071,54,WV,West Virginia,Pendleton
54073,54,WV,West Virginia,Pleasants
54075,54,WV,West Virginia,Pocahontas
54077,54,WV,West Virginia,Preston
54079,54,WV,West Virginia,Putnam
54081,54,WV,West Virginia,Raleigh
54083,54,WV,West Virginia,Randolph
54085,54,WV,West Virginia,Ritchie
54087,54,WV,West Virginia,Roane
54089,54,WV,West Virginia,Summers
54091,54,WV,West Virginia,Taylor
54093,54,WV,West Virginia,Tucker
54095,54,WV,West Virginia,Tyler
54097,54,WV,West Virginia,Upshur
54099,54,WV,West Virginia,Wayne
54101,54,WV,West Virginia,Webster
54103,54,WV,West Virginia,Wetzel
54105,54,WV,West Virginia,Wirt
54107,54,WV,West Virginia,Wood
54109,54,WV,West Virginia,Wyoming
55001,55,WI,Wisconsin,Adams
55003,55,WI,Wisconsin,Ashland
55005,55,WI,Wisconsin,Barron
55007,55,WI,Wisconsin,Bayfield
55009,55,WI,Wisconsin,Brown
55011,55,WI,Wisconsin,Buffalo
55013,55,WI,Wisconsin,Burnett
55015,55,WI,Wisconsin,Calumet
55017,55,WI,Wisconsin,Chippewa
55019,55,WI,Wisconsin,Clark
55021,55,WI,Wisconsin,Columbia
55023,55,WI,Wisconsin,Crawford
55025,55,WI,Wisconsin,Dane
55027,55,WI,Wisconsin,Dodge
55029,55,WI,Wisconsin,Door
55031,55,WI,Wisconsin,Douglas
55033,55,WI,Wisconsin,Dunn
55035,55,WI,Wisconsin,Eau Claire
55037,55,WI,Wisconsin,Florence
55039,55,WI,Wisconsin,Fond du Lac
55041,55,WI,Wisconsin,Forest
55043,55,WI,Wisconsin,Grant
55045,55,WI,Wisconsin,Green
55047,55,WI,Wisconsin,Green Lake
55049,55,WI,Wisconsin,Iowa
55051,55,WI,Wisconsin,Iron
55053,55,WI,Wisconsin,Jackson
55055,55,WI,Wisconsin,Jefferson
55057,55,WI,Wisconsin,Juneau
55059,55,WI,Wisconsin,Kenosha
55061,55,WI,Wisconsin,Kewaunee
55063,55,WI,Wisconsin,La Crosse
55065,55,WI,Wisconsin,Lafayette
55067,55,WI,Wisconsin,Langlade
55069,55,WI,Wisconsin,Lincoln
55071,55,WI,Wisconsin,Manitowoc
55073,55,WI,Wisconsin,Marathon
55075,55,WI,Wisconsin,Marinette
55077,55,WI,Wisconsin,Marquette
55078,55,WI,Wisconsin,Menominee
55079,55,WI,Wisconsin,Milwaukee
55081,55,WI,Wisconsin,Monroe
55083,55,WI,Wisconsin,Oconto
55085,55,WI,Wisconsin,Oneida
55087,55,WI,Wisconsin,Outagamie
55089,55,WI,Wisconsin,Ozaukee
55091,55,WI,Wisconsin,Pepin
55093,55,WI,Wisconsin,Pierce
55095,55,WI,Wisconsin,Polk
55097,55,WI,Wisconsin,Portage
55099,55,WI,Wisconsin,Price
55101,55,WI,Wisconsin,Racine
55103,55,WI,Wisconsin,Richland
55105,55,WI,Wisconsin,Rock
55107,55,WI,Wisconsin,Rusk
55111,55,WI,Wisconsin,Sauk
55113,55,WI,Wisconsin,Sawyer
55115,55,WI,Wisconsin,Shawano
55117,55,WI,Wisconsin,Sheboygan
55109,55,WI,Wisconsin,St. Croix
55119,55,WI,Wisconsin,Taylor
55121,55,WI,Wisconsin,Trempealeau
55123,55,WI,Wisconsin,Vernon
55125,55,WI,Wisconsin,Vilas
55127,55,WI,Wisconsin,Walworth
55129,55,WI,Wisconsin,Washburn
55131,55,WI,Wisconsin,Washington
55133,55,WI,Wisconsin,Waukesha
55135,55,WI,Wisconsin,Waupaca
55137,55,WI,Wisconsin,Waushara
55139,55,WI,Wisconsin,Winnebago
55141,55,WI,Wisconsin,Wood
56001,56,WY,Wyoming,Albany
56003,56,WY,Wyoming,Big Horn
56005,56,WY,Wyoming,Campbell
56007,56,WY,Wyoming,Carbon
56009,56,WY,Wyoming,Converse
56011,56,WY,Wyoming,Crook
56013,56,WY,Wyoming,Fremont
56015,56,WY,Wyoming,Goshen
56017,56,WY,Wyoming,Hot Springs
56019,56,WY,Wyoming,Johnson
56021,56,WY,Wyoming,Laramie
56023,56,WY,Wyoming,Lincoln
56025,56,WY,Wyoming,Natrona
56027,56,WY,Wyoming,Niobrara
56029,56,WY,Wyoming,Park
56031,56,WY,Wyoming,Platte
56033,56,WY,Wyoming,Sheridan
56035,56,WY,Wyoming,Sublette
56037,56,WY,Wyoming,Sweetwater
56039,56,WY,Wyoming,Teton
56041,56,WY,Wyoming,Uinta
56043,56,WY,Wyoming,Washakie
56045,56,WY,Wyoming,Weston
